bhk,type,area,region,status,age,final_price_lakhs
1,0,6.60934924316738,145,1,0,63.0
1,0,6.577861357721047,21,1,0,56.0
1,0,6.54534966033442,21,1,0,54.0
1,0,6.3818160174060985,21,1,0,39.8
1,0,6.508769136971682,21,1,0,40.0
1,0,6.431331081933479,21,1,0,43.0
1,0,6.478509642208569,29,1,0,30.0
1,0,6.53813982376767,21,1,0,47.0
1,0,6.516193076042964,21,1,0,48.0
1,0,6.54534966033442,21,1,0,55.0
1,0,6.566672429803241,21,0,0,49.0
1,0,6.566672429803241,21,1,0,55.0
1,0,6.573680166960646,21,0,0,49.5
1,0,6.53813982376767,145,1,0,53.0
2,0,6.85751406254539,21,1,0,68.0
2,0,6.903747257584598,21,1,0,70.0
1,0,6.621405651764134,21,1,0,59.0
1,0,6.573680166960646,21,1,0,52.0
1,0,6.566672429803241,21,1,0,54.0
1,0,6.53813982376767,21,1,0,50.0
1,0,6.608000625296087,21,1,0,55.0
1,0,6.516193076042964,21,1,0,55.0
1,0,6.53813982376767,21,1,0,60.0
1,0,6.60934924316738,145,1,0,65.0
2,0,6.928537818164665,21,1,0,69.0
1,0,6.398594934535208,21,1,0,44.0
1,0,6.501289670540389,21,1,0,45.0
1,0,6.621405651764134,21,1,0,58.0
1,0,6.60934924316738,21,1,0,60.0
1,0,6.431331081933479,21,1,0,52.0
1,0,6.516193076042964,21,1,0,53.0
1,0,6.621405651764134,21,1,0,58.0
1,3,5.771441123130016,21,1,0,22.0
1,0,6.501289670540389,21,1,0,46.5
1,0,6.573680166960646,21,1,0,54.0
3,0,7.1316985104669115,106,0,2,160.0
4,0,7.732369222284388,106,0,2,315.0
2,0,7.00397413672268,106,0,2,99.0
1,0,6.2324480165505225,106,0,2,69.0
4,0,7.816416983691801,106,0,2,375.0
6,0,7.67368812926773,106,0,2,325.0
1,0,6.274762021241939,170,0,0,26.44
1,0,6.274762021241939,170,0,0,26.44
2,0,7.00397413672268,21,1,0,105.0
1,0,6.478509642208569,21,0,1,53.0
1,0,6.53813982376767,21,0,1,62.0
1,0,6.55250788703459,21,0,1,62.0
1,0,6.566672429803241,21,1,0,59.25
1,0,6.591673732008658,21,1,0,56.0
2,0,6.928537818164665,21,0,0,83.0
1,0,5.8916442118257715,193,0,2,80.0
3,0,6.9957661563048505,193,0,2,300.0
3,0,7.1049654482698426,193,0,2,360.0
3,0,7.6783263565068856,106,0,2,325.0
2,0,7.286191714702382,106,0,2,115.0
3,0,7.208600337960199,106,0,2,155.0
3,0,7.6783263565068856,106,0,2,335.0
3,0,7.467942332285852,106,0,2,300.0
3,0,7.280008252884188,106,0,2,175.0
2,0,7.00397413672268,106,0,2,165.0
3,0,7.67368812926773,106,0,2,350.0
3,0,7.0909098220799835,106,0,2,180.0
4,4,8.517393171418904,106,0,1,1200.0
2,0,7.074116816197362,136,0,2,315.0
1,0,6.311734809152915,136,1,2,108.0
2,0,6.523562306149512,136,1,2,135.0
2,0,6.660575149839686,156,1,2,125.0
3,0,7.346655163176539,106,0,2,270.0
3,0,7.208600337960199,106,0,2,155.0
3,0,7.409136443920128,106,0,2,175.0
2,0,6.966967138613983,106,0,2,112.0
4,0,7.789868559054706,106,0,2,485.0
4,0,7.81762544305337,106,1,2,200.0
2,0,6.825460036255307,156,0,2,175.0
2,0,6.9985096422506015,152,0,2,150.0
3,0,7.1284959456800365,54,1,0,395.0
3,0,7.1284959456800365,54,1,0,395.0
2,0,6.434546518787453,54,1,0,205.0
2,0,6.434546518787453,54,1,0,205.0
3,0,7.1284959456800365,54,1,0,395.0
3,0,7.1284959456800365,54,1,0,395.0
2,0,6.434546518787453,54,1,0,205.0
2,0,6.434546518787453,54,1,0,205.0
2,0,6.4425401664681985,54,1,0,210.0
2,0,6.4425401664681985,54,1,0,210.0
3,0,6.912742820493176,54,1,0,319.0
3,0,6.912742820493176,54,1,0,319.0
2,0,6.806829360392176,195,1,0,275.0
2,0,6.806829360392176,195,1,0,275.0
2,0,6.806829360392176,195,1,0,275.0
2,0,6.806829360392176,195,1,0,275.0
2,0,6.486160788944089,195,1,0,195.0
2,0,6.486160788944089,195,1,0,195.0
1,0,6.182084906716632,195,1,0,140.0
1,0,6.182084906716632,195,1,0,140.0
1,0,6.251903883165888,195,1,0,150.0
1,0,6.251903883165888,195,1,0,150.0
2,0,6.580639137284949,195,1,0,220.00000000000003
3,0,7.01571242048723,195,0,0,260.0
3,0,7.01571242048723,195,0,0,260.0
1,0,6.285998094508865,195,0,0,119.0
1,0,6.285998094508865,195,0,0,119.0
1,0,6.066108090103747,195,0,0,99.0
3,0,7.01571242048723,195,0,0,260.0
2,0,6.42648845745769,195,0,0,150.0
1,0,6.285998094508865,195,0,0,119.0
1,0,6.066108090103747,195,0,0,99.0
2,0,6.42648845745769,195,0,0,150.0
2,0,6.530877627725885,206,1,0,224.00000000000003
3,0,7.1204443723924875,206,1,0,404.0
2,0,6.470799503782602,54,1,0,170.0
1,0,6.0473721790462776,54,1,0,93.0
2,0,6.530877627725885,195,1,0,165.0
2,0,6.530877627725885,195,1,0,165.0
3,0,6.78332520060396,195,1,0,215.0
3,0,6.78332520060396,195,1,0,215.0
2,0,6.530877627725885,195,1,0,165.0
2,0,6.530877627725885,195,1,0,165.0
3,0,6.78332520060396,195,1,0,215.0
3,0,6.78332520060396,195,1,0,215.0
1,0,6.324358962381311,162,1,2,33.0
1,0,6.324358962381311,162,1,2,33.0
4,0,7.937731775260109,106,0,2,290.0
2,0,6.97166860472579,106,0,2,115.0
3,0,7.340186835320115,206,0,2,370.0
5,0,8.216358332386156,206,0,2,1297.0
2,0,7.00397413672268,206,0,2,330.0
3,0,7.523481312573497,206,0,2,550.0
4,0,7.490529402060711,62,0,2,390.0
1,0,6.459904454377535,162,0,2,26.0
1,0,6.1903154058531475,25,1,2,8.5
2,0,6.697034247666484,164,1,2,129.0
3,0,7.409136443920128,106,0,2,225.0
3,0,7.241366283322318,106,0,2,220.00000000000003
2,0,6.97166860472579,106,0,2,135.0
4,0,8.11701408773731,106,0,2,575.0
4,0,8.160803920954665,106,0,2,600.0
2,0,6.97166860472579,106,0,2,115.0
2,0,7.00397413672268,106,0,2,150.0
2,0,6.957497370876951,106,0,2,145.0
3,4,8.071218539969863,106,0,1,375.0
2,0,6.966967138613983,106,0,2,165.0
3,0,7.1316985104669115,106,0,2,185.0
3,0,7.1316985104669115,106,0,2,185.0
2,0,7.937731775260109,106,0,2,375.0
2,0,7.00397413672268,106,0,2,150.0
3,4,7.824445930877619,106,0,1,375.0
3,0,7.244941546337007,8,0,2,585.0
3,0,7.438971592395862,8,0,2,760.0
2,0,6.957497370876951,106,0,2,145.0
2,0,6.966967138613983,106,0,2,165.0
1,0,6.591673732008658,162,1,2,33.0
2,0,7.074116816197362,152,0,2,220.00000000000003
3,0,7.170888478512505,106,0,2,175.0
3,0,7.2196420401307355,106,0,2,160.0
5,0,7.993282328101591,106,0,2,485.0
2,0,7.273092595999522,106,0,2,115.0
1,0,6.398594934535208,208,0,2,125.0
3,0,6.85751406254539,208,0,2,220.00000000000003
2,0,6.881411303642535,208,0,2,205.0
1,0,6.398594934535208,21,1,0,44.2
1,0,6.274762021241939,156,0,1,110.0
2,0,6.85751406254539,156,0,1,200.0
1,0,6.566672429803241,21,1,0,54.0
1,0,6.566672429803241,21,1,0,57.0
1,0,6.501289670540389,21,1,0,52.0
1,0,6.373319789577012,21,1,0,42.0
1,0,6.568077911411976,145,1,0,52.6
1,0,6.55250788703459,21,1,0,52.2
1,0,6.398594934535208,21,1,1,44.2
1,0,6.568077911411976,145,1,0,53.0
1,0,6.516193076042964,145,1,0,52.0
1,0,6.501289670540389,21,1,0,55.0
1,0,6.60934924316738,145,1,0,54.0
1,0,6.568077911411976,21,1,0,54.0
1,0,6.398594934535208,21,1,0,44.0
1,0,6.55250788703459,21,1,0,52.0
1,0,6.580639137284949,145,1,0,55.0
1,0,6.608000625296087,145,1,0,52.0
1,0,6.53813982376767,21,1,0,46.0
1,0,6.398594934535208,21,1,0,41.0
2,0,6.918695219020472,145,1,0,75.0
1,0,6.566672429803241,145,1,0,52.0
1,0,5.860786223465865,180,1,2,50.0
1,0,6.302618975744905,119,0,1,30.0
1,0,6.19644412779452,119,1,0,30.0
2,0,6.621405651764134,106,0,2,90.0
1,0,6.439350371100098,106,0,2,75.0
5,0,8.517393171418904,106,0,2,700.0
2,0,6.82001636467413,164,0,2,200.0
3,0,7.389563953677635,154,1,2,625.0
2,0,7.045776576879511,154,1,2,425.0
3,0,7.467942332285852,154,1,2,650.0
2,0,6.792344427470809,154,1,2,389.0
4,0,7.785720896534624,5,1,2,1250.0
1,0,6.111467339502679,18,0,2,150.0
2,0,6.52649485957079,128,1,2,169.0
2,0,7.107425474110705,106,0,2,157.0
2,0,6.606650186198215,170,1,2,48.0
1,0,6.459904454377535,170,1,2,38.0
1,0,6.416732282512326,170,1,2,37.5
1,0,6.405228458030842,170,1,2,37.0
1,0,6.163314804034641,170,1,2,30.0
1,0,6.431331081933479,57,0,2,22.0
2,0,6.633318433280377,152,0,2,145.0
1,0,5.937536205082426,170,1,2,24.0
1,0,6.439350371100098,144,0,1,110.0
3,0,7.421177528595393,25,1,1,295.0
1,0,6.333279628139691,57,1,2,23.0
2,0,6.97166860472579,57,1,2,31.0
4,0,7.762596048540069,106,0,2,315.0
2,0,7.003065458786462,106,0,2,125.0
4,0,7.576097340623111,106,0,2,345.0
3,0,7.467942332285852,106,0,2,275.0
4,0,7.844240718141811,106,0,2,275.0
2,0,7.048386408721883,106,0,2,115.0
3,0,7.0909098220799835,106,0,2,165.0
2,0,6.97166860472579,106,0,2,142.0
3,0,7.473637108496206,106,0,2,160.0
3,0,7.601402334583733,106,0,2,281.0
3,0,7.3783837129967145,106,0,2,250.0
2,0,7.1316985104669115,106,0,2,175.0
3,0,7.409136443920128,106,0,2,160.0
4,0,7.8826922062890254,106,0,2,475.0
2,0,7.048386408721883,106,0,2,115.0
3,0,7.6783263565068856,106,0,2,325.0
6,0,8.366602832783736,106,0,2,620.0
6,0,8.366602832783736,106,0,2,620.0
6,0,8.366602832783736,106,0,2,620.0
6,0,8.366602832783736,106,0,2,620.0
3,0,7.300472814267799,106,0,2,180.0
1,0,6.513230110912307,170,0,0,53.0
2,0,6.814542897259958,170,0,0,71.0
2,0,6.825460036255307,219,0,2,125.0
3,0,7.313886831633462,219,0,2,208.0
2,0,6.982862751468942,219,0,2,86.0
2,0,7.048386408721883,219,0,2,95.0
1,0,7.00397413672268,219,0,2,55.0
3,0,7.318539548567902,219,0,2,166.0
2,0,6.825460036255307,219,0,2,85.0
1,0,6.398594934535208,202,0,2,36.0
3,0,7.290292882446597,106,0,2,240.0
3,0,7.409136443920128,106,0,2,260.0
2,0,7.026426808699636,106,1,2,105.0
2,0,7.00397413672268,106,0,2,155.0
3,0,7.409136443920128,106,0,2,216.0
3,0,7.467942332285852,106,0,2,225.0
3,0,7.67368812926773,106,1,2,300.0
3,0,7.62608275807238,106,0,2,415.00000000000006
2,0,7.1316985104669115,106,0,2,175.0
3,0,7.6783263565068856,106,0,2,400.0
3,0,7.409136443920128,106,0,2,210.0
3,0,7.538494999413465,106,0,2,205.0
4,0,8.160803920954665,106,0,2,600.0
4,4,8.517393171418904,106,0,1,1200.0
3,0,7.467942332285852,106,0,2,220.00000000000003
3,0,7.244941546337007,106,0,2,300.0
3,0,7.661997558901893,106,0,2,425.0
4,0,8.188966863648876,106,0,2,600.0
3,0,7.0909098220799835,106,0,2,180.0
1,0,6.089044875446846,21,1,0,34.33
1,0,6.26530121273771,21,1,0,42.05
1,0,6.089044875446846,21,0,1,37.0
4,0,7.816416983691801,106,0,2,375.0
5,4,8.77971129020447,106,0,1,1500.0
2,0,6.966967138613983,106,0,2,170.0
2,0,7.048386408721883,106,0,2,115.0
2,0,6.97166860472579,106,0,2,142.0
3,0,7.601402334583733,106,0,2,281.0
3,0,7.409136443920128,106,0,2,175.0
3,0,7.3783837129967145,106,0,2,250.0
2,0,7.1316985104669115,106,0,2,175.0
4,0,7.8826922062890254,106,0,2,475.0
3,0,7.048386408721883,106,0,2,175.0
3,0,7.467942332285852,106,0,2,275.0
3,0,7.334981878871814,106,0,2,160.0
4,0,7.844240718141811,106,0,2,275.0
3,0,7.208600337960199,106,0,2,215.0
5,1,8.160803920954665,106,0,1,600.0
2,0,6.70073110954781,207,1,0,125.0
2,0,6.35088571671474,25,1,0,159.0
2,0,6.35088571671474,25,1,0,159.0
2,0,6.35088571671474,25,1,0,159.0
2,0,6.35088571671474,25,1,0,159.0
2,0,6.436150368369428,25,1,0,182.0
2,0,6.436150368369428,25,1,0,182.0
3,0,6.883462586413092,25,1,0,259.0
3,0,6.883462586413092,25,1,0,259.0
2,0,6.625392368007956,25,1,0,209.0
2,0,6.625392368007956,25,1,0,209.0
1,0,6.3473892096560105,3,0,1,170.0
1,0,6.018593214496234,48,0,1,120.0
1,0,5.916202062607435,206,0,1,85.0
2,0,6.6293632534374485,48,0,1,225.0
2,0,6.7464121285733745,100,1,0,150.0
2,0,6.621405651764134,100,1,0,150.0
2,0,6.566672429803241,48,0,1,195.0
1,0,6.236369590203704,104,0,1,164.0
1,0,6.274762021241939,96,0,0,160.0
2,0,6.621405651764134,3,0,1,230.0
2,0,6.647688373563329,48,0,1,240.0
2,0,6.85751406254539,48,0,1,196.0
1,0,6.274762021241939,48,0,1,148.0
1,0,6.16541785423142,48,0,1,152.0
2,0,7.1631723908466425,48,0,1,310.0
1,0,6.19644412779452,48,0,1,135.0
1,0,6.1675164908883415,104,0,1,143.0
1,0,6.16541785423142,153,0,1,128.0
2,0,7.1631723908466425,48,0,1,325.0
3,0,7.409136443920128,106,0,2,190.0
3,0,7.310550158534422,202,0,2,83.0
3,0,7.310550158534422,202,0,2,84.0
3,0,7.195937226475569,164,1,2,212.0
4,0,7.650168700845001,106,0,2,225.0
3,0,7.244941546337007,106,0,2,300.0
3,0,7.0909098220799835,106,0,2,180.0
2,0,7.00397413672268,106,0,2,155.0
3,0,7.170888478512505,106,0,2,190.0
4,0,8.071218539969863,106,0,2,600.0
4,4,8.630700432209832,106,0,1,1200.0
3,0,7.538494999413465,106,0,2,205.0
3,0,7.208600337960199,106,0,2,215.0
3,0,7.473637108496206,106,0,2,225.0
3,0,7.6093665379542115,106,0,2,415.00000000000006
4,0,7.816416983691801,106,0,2,400.0
3,0,7.650168700845001,106,0,2,360.0
2,0,6.756932389247553,208,0,0,175.0
2,0,6.621405651764134,156,1,2,112.0
1,0,6.608000625296087,202,0,2,54.0
1,3,5.7430031878094825,153,0,2,72.0
1,0,6.530877627725885,68,0,2,25.0
2,0,6.587550014824796,106,0,2,80.0
2,0,6.90875477931522,106,0,2,94.0
1,0,6.19644412779452,137,0,1,33.0
2,0,6.775366090936392,68,0,1,35.0
1,3,6.09807428216624,147,0,1,25.75
1,0,6.456769655572163,110,0,2,45.0
1,0,6.478509642208569,224,0,1,75.0
3,0,7.601402334583733,113,0,1,475.0
1,0,6.3561076606958915,202,0,2,38.0
1,0,6.066108090103747,11,0,2,52.0
3,0,7.467942332285852,25,0,2,350.0
1,0,6.364750756851911,42,1,1,17.4
1,0,6.516193076042964,162,0,1,25.0
2,0,6.890609120147166,224,0,2,225.0
1,0,5.831882477283517,181,0,2,65.0
1,0,5.017279836814924,3,0,2,65.0
2,0,6.7226297948554485,194,0,1,28.0
2,0,6.921658184151129,208,0,2,240.0
2,0,6.90875477931522,164,0,1,148.0
1,0,6.398594934535208,210,0,2,35.0
1,0,6.53813982376767,47,1,2,65.68
1,0,6.3561076606958915,57,1,2,23.0
2,0,6.82001636467413,206,0,2,225.0
1,0,5.860786223465865,7,0,1,120.0
2,0,6.634633357861686,47,0,1,99.0
1,0,6.403574197934815,152,0,1,115.0
1,0,6.478509642208569,47,0,1,28.0
3,0,7.504391559161238,38,0,1,410.0
1,0,6.508769136971682,57,1,1,26.5
2,0,7.00397413672268,110,0,2,80.0
1,0,6.2166061010848646,141,1,1,29.99
1,0,6.398594934535208,57,0,1,28.0
1,0,6.516193076042964,110,0,2,65.0
2,0,6.756932389247553,156,0,1,230.0
3,0,7.3783837129967145,180,0,1,310.0
2,0,6.803505257608338,152,0,1,150.0
2,0,6.923628628138427,106,0,1,135.0
2,0,6.8885724595653635,47,0,1,105.0
1,0,6.042632833682381,57,0,1,14.0
3,0,7.364547014255642,187,1,1,85.0
1,0,6.431331081933479,47,0,1,27.0
1,0,6.486160788944089,47,1,1,40.0
2,0,6.769641976852503,57,0,2,48.0
2,0,7.00397413672268,164,0,1,150.0
1,0,6.618738983517219,136,0,1,140.0
1,0,6.320768294250582,206,1,2,85.36
1,0,6.311734809152915,112,1,1,25.0
2,0,6.925595197110468,219,0,2,90.0
2,0,7.00397413672268,18,1,2,265.0
2,0,6.652863029353347,170,0,1,63.0
1,0,6.364750756851911,102,0,1,43.0
3,0,6.7464121285733745,10,0,1,205.0
2,0,6.361302477572996,164,0,1,100.0
1,0,6.493753839851686,170,1,1,51.0
1,0,6.478509642208569,47,0,1,35.0
1,0,6.54534966033442,119,0,2,30.0
1,0,6.054439346269371,156,0,1,89.2
2,0,6.878326468291325,102,0,2,50.0
1,0,6.311734809152915,200,0,1,53.0
2,0,6.803505257608338,21,0,1,97.0
1,0,6.304448802421981,164,0,1,85.0
3,0,7.493317248862145,61,1,1,269.0
3,0,7.170888478512505,106,0,1,250.0
2,0,6.698268054115413,128,0,2,117.0
3,0,7.1316985104669115,156,0,1,235.0
2,0,6.7464121285733745,29,0,1,37.0
3,0,7.496097345175956,206,0,1,350.0
1,0,6.320768294250582,149,0,1,15.5
1,0,6.175867270105761,219,0,1,46.0
1,0,6.478509642208569,202,0,2,40.0
1,0,6.516193076042964,162,0,1,28.0
3,0,7.496097345175956,206,0,1,360.0
1,0,6.20455776256869,193,1,1,82.0
2,0,6.60934924316738,181,0,1,125.0
3,0,7.097548850614793,128,0,1,600.0
2,0,6.369900982828227,207,1,1,180.0
2,0,6.790097235513905,211,0,1,28.0
3,0,7.467942332285852,206,0,1,650.0
2,0,6.7580945044277305,186,0,2,125.0
1,0,6.53813982376767,132,0,0,27.51
2,0,6.877296071497429,106,0,2,115.0
2,0,6.354370040797351,102,0,2,65.0
3,0,7.65728279297819,48,0,2,525.0
1,0,6.55250788703459,68,0,2,30.0
1,3,5.902633333401366,220,0,1,9.0
1,0,5.8944028342648505,123,0,2,9.0
2,0,6.907755278982137,193,0,2,250.0
3,0,7.32052696227274,113,0,1,285.0
1,0,6.7580945044277305,106,0,2,125.0
1,0,6.415096959171596,123,0,1,20.5
1,0,6.300785794663244,172,0,2,19.0
2,0,6.755768921984255,62,0,2,300.0
2,0,6.920671504248683,208,0,2,210.0
1,0,6.480044561926653,206,0,1,20.0
1,0,6.480044561926653,206,0,1,20.0
1,0,6.480044561926653,206,0,1,20.0
1,0,6.480044561926653,206,0,1,20.0
1,0,5.303304908059076,106,0,1,70.0
1,0,6.508769136971682,21,0,2,64.0
3,0,7.346655163176539,219,0,1,86.0
1,0,6.660575149839686,219,0,1,28.0
1,0,6.455198563340122,132,0,2,29.0
1,0,6.480044561926653,206,0,1,20.0
1,3,5.62040086571715,68,0,1,5.5
1,0,6.478509642208569,23,0,1,110.0
2,0,6.573680166960646,207,0,2,93.0
2,0,6.90875477931522,224,0,2,145.0
1,0,6.480044561926653,206,0,1,20.0
1,0,6.480044561926653,206,0,1,20.0
2,0,6.543911845564792,106,1,2,132.0
1,0,6.269096283706261,155,0,2,110.0
3,0,7.741099090035366,138,0,2,850.0
1,0,6.2166061010848646,163,0,2,225.0
2,0,6.90875477931522,21,0,2,100.0
1,0,6.068425588244111,164,0,2,97.0
1,0,6.2166061010848646,169,0,2,15.0
2,0,6.580639137284949,219,0,2,93.0
2,0,7.1316985104669115,110,0,1,92.0
1,0,6.2166061010848646,131,0,1,155.0
1,0,6.478509642208569,30,0,1,42.0
1,0,6.53813982376767,173,0,1,31.0
1,0,6.255750041753367,106,0,2,87.0
2,0,6.8308742346461795,222,0,2,115.0
1,0,6.480044561926653,206,0,1,20.0
1,0,6.478509642208569,206,0,1,20.0
1,0,6.2166061010848646,102,0,1,34.5
1,0,6.480044561926653,206,0,1,20.0
1,0,6.18826412308259,144,0,1,56.0
2,0,7.048386408721883,186,0,2,210.0
2,0,6.184148890937483,54,0,2,95.0
1,0,6.3561076606958915,170,1,1,30.5
1,3,5.993961427306569,152,0,1,54.0
1,0,6.447305862541213,42,1,1,23.0
2,0,7.01301578963963,102,0,1,62.6
2,0,7.0909098220799835,206,0,2,300.0
2,0,6.937314081223682,63,0,2,450.0
2,0,6.763884908562435,153,0,1,121.0
1,0,6.508769136971682,119,1,2,40.0
1,0,6.480044561926653,206,0,1,20.0
2,0,6.90875477931522,25,1,1,224.00000000000003
1,0,6.480044561926653,206,0,1,20.0
2,0,6.875232087276577,170,0,2,62.0
2,0,6.846943139585379,132,0,2,39.0
2,0,6.814542897259958,110,0,1,77.9
1,0,6.480044561926653,206,0,1,20.0
2,0,6.90875477931522,21,0,2,100.0
1,0,6.2166061010848646,169,0,2,15.0
2,0,6.580639137284949,219,0,2,93.0
1,3,5.993961427306569,152,0,1,54.0
2,0,6.90875477931522,25,1,1,224.00000000000003
1,0,6.480044561926653,206,0,1,20.0
1,0,6.3561076606958915,170,1,1,30.5
2,0,7.01301578963963,102,0,1,62.6
2,0,7.0909098220799835,206,0,2,300.0
2,0,6.937314081223682,63,0,2,450.0
1,0,6.2166061010848646,102,0,1,34.5
1,0,6.478509642208569,29,0,2,37.0
2,0,6.8308742346461795,222,0,2,115.0
2,0,6.976348070447749,207,0,1,200.0
1,0,6.302618975744905,68,0,2,20.5
1,0,6.480044561926653,206,0,1,20.0
1,0,6.55250788703459,110,0,2,85.0
1,0,6.480044561926653,206,0,1,20.0
2,0,6.9363427358340495,54,0,2,175.0
1,0,6.621405651764134,61,0,2,95.0
2,0,6.952728644624869,202,0,2,79.0
1,0,6.364750756851911,201,0,2,38.0
2,0,6.8885724595653635,219,0,2,115.0
2,0,6.792344427470809,156,1,2,141.0
1,0,6.364750756851911,156,1,2,108.0
2,0,7.030857476116121,100,1,2,183.0
1,0,6.398594934535208,181,1,2,92.0
2,0,6.68586094706836,181,1,2,133.0
3,0,6.98100574072173,181,1,2,220.00000000000003
2,0,6.621405651764134,181,1,2,145.0
3,0,7.313886831633462,180,1,2,293.0
2,0,6.7464121285733745,180,1,2,166.0
4,0,7.409136443920128,180,1,2,437.0
3,0,7.170888478512505,156,1,2,219.0
2,0,6.85751406254539,156,1,2,158.0
3,0,7.280008252884188,107,1,2,264.0
2,0,6.654152520183219,107,1,2,134.0
2,0,6.85751406254539,156,0,2,160.0
3,0,7.208600337960199,167,0,2,325.0
3,0,7.0909098220799835,156,1,2,292.0
1,0,6.398594934535208,156,1,2,142.0
4,0,7.816416983691801,106,0,2,370.0
2,0,7.107425474110705,106,0,2,165.0
1,0,6.3818160174060985,57,0,2,23.0
2,0,6.854354502255021,206,0,0,218.00000000000003
2,0,6.870053411798126,206,1,0,254.0
2,0,6.870053411798126,206,1,0,262.0
2,0,6.854354502255021,206,0,0,221.0
2,0,6.870053411798126,206,1,0,262.0
2,0,6.870053411798126,206,1,0,254.0
4,0,8.209580483475577,206,0,2,1600.0
4,0,7.783640596221253,206,0,2,725.0
3,0,7.409136443920128,106,0,2,230.0
1,0,6.55250788703459,128,0,2,120.0
2,0,6.8308742346461795,128,0,2,175.0
2,0,6.898714534329988,128,0,1,188.0
3,0,7.069874128458572,11,0,2,220.00000000000003
3,0,7.011213987350367,147,0,2,92.0
2,0,6.688354713946762,147,0,2,68.0
2,0,7.030857476116121,106,1,2,175.0
1,0,6.594413459749778,106,1,2,99.0
3,0,7.2456550675945355,202,0,2,125.0
1,0,6.555356891810665,202,0,2,39.0
1,0,6.3818160174060985,202,0,2,37.0
1,0,6.29156913955832,144,0,0,80.0
1,0,6.284134161070802,119,1,2,14.23
2,0,6.873163834212518,206,1,2,220.00000000000003
2,0,6.732210706467206,187,1,2,195.0
3,0,7.067319848653476,187,1,2,257.0
3,0,7.484930283289661,150,0,2,470.0
3,0,7.003065458786462,206,1,2,247.00000000000003
3,0,7.01211529430638,106,0,2,145.0
3,0,7.030857476116121,106,0,2,185.0
2,0,6.90875477931522,106,0,2,165.0
4,0,7.88193748927207,106,0,2,375.0
3,0,7.030857476116121,106,0,2,185.0
3,0,7.467942332285852,106,0,2,325.0
3,0,7.030857476116121,106,0,2,185.0
2,0,6.90875477931522,106,0,2,165.0
3,0,7.030857476116121,106,0,2,185.0
4,0,7.943072717277933,106,0,2,375.0
4,0,7.88193748927207,106,0,2,375.0
3,0,7.030857476116121,106,0,2,185.0
4,0,7.943072717277933,106,0,2,375.0
1,0,6.22455842927536,25,0,2,120.0
1,0,6.300785794663244,25,0,2,89.0
1,0,5.62040086571715,156,0,1,54.0
1,0,5.739792912179234,156,0,1,53.0
2,0,7.048386408721883,106,0,2,115.0
2,0,6.90875477931522,106,0,2,190.0
1,0,6.54534966033442,149,0,2,21.5
4,0,8.160803920954665,106,0,2,475.0
3,0,7.650168700845001,106,0,2,375.0
2,0,6.516193076042964,48,0,1,230.0
2,0,6.898714534329988,48,0,1,250.0
2,0,6.957497370876951,48,0,1,310.0
1,0,6.16541785423142,100,1,0,90.0
1,0,6.16541785423142,100,1,0,81.0
2,0,6.957497370876951,106,0,1,135.0
3,0,7.1316985104669115,106,0,2,185.0
3,0,7.409136443920128,106,0,2,225.0
4,0,8.11701408773731,106,0,2,575.0
2,0,6.97166860472579,106,0,2,115.0
2,0,7.00397413672268,106,0,2,175.0
3,0,7.300472814267799,106,0,2,180.0
2,0,6.97166860472579,106,0,2,135.0
2,0,6.97166860472579,106,0,2,135.0
2,0,6.97166860472579,106,0,2,135.0
4,0,7.8826922062890254,106,0,2,530.0
4,0,7.8826922062890254,106,0,2,530.0
3,0,7.300472814267799,106,0,2,180.0
2,0,7.00397413672268,106,0,2,170.0
4,0,7.576097340623111,106,0,2,315.0
4,0,7.576097340623111,106,0,2,315.0
4,0,7.576097340623111,106,0,2,315.0
4,0,7.576097340623111,106,0,2,315.0
4,0,7.576097340623111,106,0,2,315.0
4,0,7.576097340623111,106,0,2,315.0
2,0,7.00397413672268,106,0,2,175.0
4,0,7.8826922062890254,106,0,2,530.0
4,0,7.8826922062890254,106,0,2,530.0
4,0,8.160803920954665,106,0,2,575.0
2,0,7.00397413672268,106,0,2,175.0
3,0,7.409136443920128,106,0,2,200.0
5,0,8.556606193773073,106,0,2,825.0
2,0,7.00397413672268,106,0,2,175.0
2,0,6.97166860472579,106,0,2,135.0
4,0,7.576097340623111,106,0,2,315.0
4,0,8.166500319155052,106,0,2,675.0
2,0,6.97166860472579,106,0,2,135.0
2,0,6.97166860472579,106,0,2,135.0
2,0,6.97166860472579,106,0,2,135.0
4,0,8.166500319155052,106,0,2,675.0
4,0,7.576097340623111,106,0,2,315.0
2,0,6.97166860472579,106,0,2,115.0
3,0,7.300472814267799,106,0,2,180.0
4,0,7.8826922062890254,106,0,2,530.0
2,0,7.00397413672268,106,0,2,175.0
5,0,8.556606193773073,106,0,2,825.0
4,0,7.866722285136729,106,0,2,475.0
6,0,8.366602832783736,106,0,2,620.0
4,0,8.160803920954665,106,0,2,575.0
2,0,6.97166860472579,106,0,2,115.0
3,0,7.64826303090192,106,0,2,325.0
2,0,6.97166860472579,106,0,2,115.0
3,0,7.409136443920128,106,0,2,175.0
2,0,6.97166860472579,106,0,2,115.0
3,0,7.650168700845001,106,0,2,210.0
3,0,7.409136443920128,106,0,2,200.0
3,0,7.409136443920128,106,0,2,200.0
2,0,6.97166860472579,106,0,2,115.0
2,0,6.97166860472579,106,0,2,115.0
